order_id,order_purchase_timestamp,order_delivered_customer_date,order_estimated_delivery_date,customer_state,late_delivery,delivery_days,delivery_gap_days,item_count,unique_sellers,total_order_value,seller_complexity,order_value_band,purchase_month
d6f69373bd8e19dddb4c20e6d01ea72e,2017-07-19 18:49:32,2017-08-07 15:26:32,2017-08-10,MG,False,18.85902777777778,-2.356574074074074,1,1,68.02,Single seller,Lower-middle 25%,2017-07
9d2aa61b374fac5dd063f36fefa602e1,2018-03-15 20:56:49,2018-03-27 16:34:40,2018-04-04,DF,False,11.817951388888888,-7.309259259259259,1,1,28.93,Single seller,Lowest 25%,2018-03
6a43d3b2cbb42f4e417faa5566a65469,2018-03-12 14:55:12,2018-04-24 18:42:07,2018-03-29,RJ,True,43.15758101851852,26.779247685185187,1,1,75.89,Single seller,Lower-middle 25%,2018-03
93bd7dc1455d3109c84703ed2186cb35,2017-12-18 23:52:38,2017-12-23 14:28:51,2018-01-18,PR,False,4.608483796296296,-25.396631944444444,1,1,164.79,Single seller,Upper-middle 25%,2017-12
013056cfe49763c6f66bda03396c5ee3,2018-02-14 12:48:24,2018-03-03 12:09:00,2018-03-07,SP,False,16.972638888888888,-3.49375,1,1,254.7,Single seller,Highest 25%,2018-02
091a28ca837aa39b709aa41c0ca3d24a,2017-09-04 19:37:37,2017-09-16 17:03:18,2017-09-29,AL,False,11.892835648148148,-12.289375,1,1,109.08,Single seller,Upper-middle 25%,2017-09
e6cc2e902e9f3b9a8c3fd2f60447bfd0,2018-08-12 19:17:28,2018-08-27 18:48:32,2018-09-04,RJ,False,14.979907407407408,-7.216296296296297,1,1,140.67000000000002,Single seller,Upper-middle 25%,2018-08
0382be412d28f04f932ae97df15d634e,2018-04-17 17:32:13,2018-05-18 17:03:43,2018-05-14,RJ,True,30.980208333333334,4.7109143518518515,1,1,98.34,Single seller,Lower-middle 25%,2018-04
703a50ce51c6547dfde74fd28cd92343,2018-07-10 14:31:41,2018-07-13 23:06:31,2018-07-19,SP,False,3.357523148148148,-5.037141203703704,1,1,25.36,Single seller,Lowest 25%,2018-07
12f55fbb20dd8ff71113349776b5642a,2017-09-29 23:50:02,2017-10-10 21:24:34,2017-10-30,SP,False,10.898981481481481,-19.107939814814817,1,1,148.28,Single seller,Upper-middle 25%,2017-09
5e3e4a506d4cacd33f33b902f7be3eb6,2017-09-22 11:19:47,2017-10-03 19:57:09,2017-10-18,PI,False,11.359282407407408,-14.168645833333333,1,1,155.45000000000002,Single seller,Upper-middle 25%,2017-09
ba3a51757fdcfef1274e42c81786e4ff,2017-09-12 09:27:12,2017-09-26 18:36:45,2017-10-06,RJ,False,14.381631944444445,-9.224479166666667,1,1,98.78999999999999,Single seller,Lower-middle 25%,2017-09
498ea4c2663176b7cfa758a867a65bc8,2018-03-03 16:33:17,2018-03-29 21:51:02,2018-03-21,SP,True,26.220659722222223,8.910439814814815,2,1,315.15999999999997,Single seller,Highest 25%,2018-03
cd24c66d2639db024d0841891f1549da,2018-04-10 14:53:49,2018-04-16 20:02:41,2018-04-26,SP,False,6.21449074074074,-9.16480324074074,1,1,53.63,Single seller,Lowest 25%,2018-04
1db48820d18841e3330e5721352b9387,2017-09-09 15:17:43,2017-09-26 23:02:08,2017-10-05,MA,False,17.322511574074074,-8.040185185185186,1,1,129.98,Single seller,Upper-middle 25%,2017-09
6477737031e3b8c8578883bfa897c524,2018-03-26 13:03:35,2018-05-03 13:48:29,2018-05-07,RJ,False,38.03118055555556,-3.424664351851852,1,1,59.93,Single seller,Lowest 25%,2018-03
9e97400ef316f1d0209aec475ab50554,2018-02-25 23:33:17,2018-03-20 22:42:02,2018-03-16,SP,True,22.96440972222222,4.945856481481481,1,1,31.339999999999996,Single seller,Lowest 25%,2018-02
87da1cc36517297d8a081a9a33185eac,2018-02-26 16:04:02,2018-03-01 16:42:42,2018-03-12,SP,False,3.026851851851852,-10.303680555555555,1,1,57.43,Single seller,Lowest 25%,2018-02
d0714b92348bdff5af0cabf84ae6c2c0,2017-03-10 13:16:12,2017-03-22 08:33:05,2017-03-29,PR,False,11.803391203703704,-6.643692129629629,1,1,187.24,Single seller,Highest 25%,2017-03
1ad61c926dff6777c28e962510cc2c71,2017-08-21 14:18:21,2017-08-25 18:32:25,2017-09-01,SP,False,4.176435185185185,-6.227488425925926,1,1,91.66000000000001,Single seller,Lower-middle 25%,2017-08
65ef477f43ef52f4234fc5fff8df97e4,2017-07-03 01:12:53,2017-07-11 14:37:54,2017-07-14,SP,False,8.559039351851851,-2.390347222222222,1,1,28.78,Single seller,Lowest 25%,2017-07
ec31537c89ffa5a4bf45b611c840708e,2017-07-16 20:53:52,2017-07-21 21:56:53,2017-07-28,SP,False,5.043761574074074,-6.085497685185185,1,1,64.24,Single seller,Lower-middle 25%,2017-07
784e19dd0615365f6a59789d659b2fe6,2017-05-23 23:27:52,2017-06-02 09:58:00,2017-06-16,MG,False,9.437592592592592,-13.584722222222222,1,1,105.38,Single seller,Upper-middle 25%,2017-05
758d8c3ddeba66a2a9cad6c8b043dd2f,2018-06-03 13:17:29,2018-06-05 20:50:54,2018-06-28,SP,False,2.3148726851851853,-22.131319444444443,2,1,109.74000000000001,Single seller,Upper-middle 25%,2018-06
f697830f52a6a751ee9469385da12bf4,2017-11-24 15:59:07,2017-12-21 21:12:50,2017-12-19,MG,True,27.217858796296298,2.883912037037037,1,1,146.36,Single seller,Upper-middle 25%,2017-11
aa20c8dee3466002e6bd9d64cdac1bdb,2018-08-07 10:06:59,2018-08-10 16:31:42,2018-08-15,SP,False,3.267164351851852,-4.311319444444444,1,1,57.51,Single seller,Lowest 25%,2018-08
6649d935be7a1df58b2dc3754fb17379,2017-07-23 13:03:42,2017-08-01 18:18:54,2017-08-11,SP,False,9.21888888888889,-9.236875,1,1,37.75,Single seller,Lowest 25%,2017-07
a958c924f6b23ca49ded10f6f5aa862a,2017-03-03 16:33:56,2017-03-09 16:12:40,2017-03-22,SP,False,5.985231481481481,-12.324537037037038,1,1,664.15,Single seller,Highest 25%,2017-03
c0e9ca196d5699995f7b3987a8931ebf,2017-05-08 13:01:31,2017-05-18 08:15:53,2017-05-31,RJ,False,9.80164351851852,-12.655636574074075,1,1,45.1,Single seller,Lowest 25%,2017-05
152c657cdbdb6b803884cb4f691d17e9,2018-07-14 17:06:20,2018-07-24 19:49:54,2018-08-08,BA,False,10.113587962962963,-14.173680555555556,1,1,826.42,Single seller,Highest 25%,2018-07
8af380f996db86bc8ab5a4c0da0e91ec,2018-04-01 12:30:49,2018-04-10 22:41:16,2018-05-04,SP,False,9.42392361111111,-23.054675925925928,1,1,783.28,Single seller,Highest 25%,2018-04
dec95374a1bf2366249bf770e0568a85,2017-08-07 20:16:06,2017-08-12 10:22:12,2017-08-18,SP,False,4.587569444444444,-5.567916666666667,1,1,78.11,Single seller,Lower-middle 25%,2017-08
5b1376fe61863fe3508011db309e35fe,2016-10-04 13:16:57,2016-10-17 20:24:25,2016-12-08,PE,False,13.296851851851851,-51.14971064814815,1,1,177.28,Single seller,Highest 25%,2016-10
422643519f1061cfc8efcb75a97f87c6,2018-08-09 22:53:59,2018-08-17 22:38:38,2018-08-31,SP,False,7.989340277777778,-13.056504629629629,1,1,150.37,Single seller,Upper-middle 25%,2018-08
1c4acc151bb811f44df88e95d31288c4,2018-07-25 14:25:40,2018-08-02 17:54:47,2018-08-10,RJ,False,8.145219907407407,-7.253622685185185,1,1,310.85,Single seller,Highest 25%,2018-07
3d27905aa7b2ee7fc7bac918f949ea18,2017-12-04 23:04:46,2017-12-12 20:19:58,2017-12-20,SP,False,7.885555555555555,-7.152800925925926,1,1,29.77,Single seller,Lowest 25%,2017-12
52636dd3c039f62169b0eb724af63047,2018-01-02 18:21:56,2018-01-11 22:38:54,2018-01-18,SP,False,9.178449074074074,-6.056319444444444,1,1,77.77,Single seller,Lower-middle 25%,2018-01
d3aa5667ad65af7fa58a5481d0aff07a,2017-01-29 13:42:10,2017-05-12 13:43:02,2017-03-08,SP,True,103.00060185185185,65.57155092592592,1,1,87.9,Single seller,Lower-middle 25%,2017-01
a8bb77ab67213461d5c632d41df4fafd,2018-07-18 10:31:15,2018-08-01 16:12:12,2018-08-06,SE,False,14.236770833333333,-4.324861111111111,1,1,72.97,Single seller,Lower-middle 25%,2018-07
bc8e285705d492abebdf4fce7786ab80,2017-11-29 12:14:00,2017-12-15 22:38:55,2017-12-22,MG,False,16.43396990740741,-6.056307870370371,2,1,155.12,Single seller,Upper-middle 25%,2017-11
fd1272ba40a94a5fbc6e9548a8486867,2017-11-01 09:57:54,2017-11-24 16:43:29,2017-12-01,RJ,False,23.281655092592594,-6.303136574074074,2,1,74.6,Single seller,Lower-middle 25%,2017-11
3c4bb13fb00d3bc789b3dca0789480a5,2018-04-12 14:44:36,2018-04-18 23:06:37,2018-04-30,SP,False,6.348622685185185,-11.037071759259259,1,1,51.82,Single seller,Lowest 25%,2018-04
0e3b58fbb4c7e525bdf7bcdde27a2881,2018-04-15 22:10:05,2018-04-20 18:19:11,2018-05-04,SC,False,4.839652777777777,-13.23667824074074,1,1,49.589999999999996,Single seller,Lowest 25%,2018-04
2bd3710aaa1caffa42b8d737e093fec2,2018-04-27 14:00:58,2018-05-08 17:14:54,2018-05-23,PR,False,11.134675925925926,-14.281319444444444,1,1,138.72,Single seller,Upper-middle 25%,2018-04
928491f9ad93ae20de89668ea4a968e0,2018-07-22 10:18:38,2018-07-31 15:25:06,2018-08-08,MG,False,9.212824074074074,-7.357569444444445,2,1,77.5,Single seller,Lower-middle 25%,2018-07
85bb28ec7b858a8b703d82a51b3f5e1f,2017-11-24 21:36:12,2017-12-06 18:48:07,2017-12-21,AL,False,11.883275462962963,-14.216585648148149,1,1,36.05,Single seller,Lowest 25%,2017-11
407d3134dc85d0544ca41fda99cb3ca6,2018-01-27 19:53:01,2018-01-31 19:58:55,2018-02-14,SP,False,4.004097222222223,-13.16741898148148,1,1,57.43,Single seller,Lowest 25%,2018-01
ef759931a1e239c554b2d2a25957e7cd,2018-08-20 17:34:52,2018-08-29 17:18:58,2018-09-11,RJ,False,8.988958333333333,-12.27849537037037,2,1,252.38,Single seller,Highest 25%,2018-08
1c9d3054ad510a747ec88979fc23ba1b,2017-10-10 11:52:34,2017-10-17 20:23:34,2017-11-06,SC,False,7.354861111111111,-19.150300925925926,1,1,54.82,Single seller,Lowest 25%,2017-10
7f02d70013ec3fbf6a7f5791f936d832,2018-05-08 20:06:20,2018-05-19 17:18:36,2018-05-22,SP,False,10.88351851851852,-2.27875,3,1,177.32,Single seller,Highest 25%,2018-05
c7977a0bc84c2c27cea943159176bebc,2017-12-05 20:33:54,2017-12-23 14:44:22,2018-01-11,RJ,False,17.75726851851852,-18.385856481481483,1,1,129.14,Single seller,Upper-middle 25%,2017-12
8f730a0eecbb6db8ee92ebb91e8f38b1,2018-02-28 12:17:22,2018-03-08 18:36:53,2018-03-23,RS,False,8.263553240740741,-14.224386574074074,3,1,285.63,Single seller,Highest 25%,2018-02
bb65cf663cf96eb29d1ce02a381e8b62,2018-04-18 17:08:27,2018-05-02 19:49:01,2018-05-17,GO,False,14.11150462962963,-14.174293981481481,1,1,149.26,Single seller,Upper-middle 25%,2018-04
eae696a5d4f36a048c3c1e78d611253d,2018-07-03 15:23:01,2018-07-12 17:33:40,2018-07-31,BA,False,9.090729166666666,-18.268287037037037,1,1,137.62,Single seller,Upper-middle 25%,2018-07
55e534e4404a08c4c40286d8c4fe238b,2017-06-11 19:57:45,2017-06-26 11:19:43,2017-07-07,RS,False,14.640254629629629,-10.527974537037037,2,1,62.94,Single seller,Lower-middle 25%,2017-06
2c6b178947f5f631ec35f2a04c65c6d0,2018-08-06 21:31:11,2018-08-13 17:48:28,2018-08-17,SP,False,6.845335648148148,-3.2580092592592593,1,1,115.28999999999999,Single seller,Upper-middle 25%,2018-08
4749a1374297f0088e587cf8cd9cc3f6,2017-10-04 09:58:44,2017-10-10 21:03:37,2017-10-26,SP,False,6.461724537037037,-15.122488425925926,1,1,122.17,Single seller,Upper-middle 25%,2017-10
2873470e494bfa664423c256505962e1,2017-02-17 08:54:33,2017-02-22 14:18:40,2017-03-16,SP,False,5.225081018518519,-21.403703703703705,1,1,46.61,Single seller,Lowest 25%,2017-02
b70023bffe55b2d36ea9ba3badb49622,2017-12-04 21:04:28,2017-12-19 21:52:40,2017-12-27,RJ,False,15.033472222222223,-7.088425925925926,1,1,159.3,Single seller,Upper-middle 25%,2017-12
093a73d7cb4b891645273a1879e6161f,2018-04-16 11:14:51,2018-05-02 20:38:41,2018-05-10,RJ,False,16.391550925925927,-7.139803240740741,1,1,37.129999999999995,Single seller,Lowest 25%,2018-04
3fe4ba391eeff167bfdda2c590013b02,2018-06-13 11:21:18,2018-06-14 15:03:26,2018-06-25,SP,False,1.1542592592592593,-10.372615740740741,1,1,106.95,Single seller,Upper-middle 25%,2018-06
be01aa43cde592a2cb281cb5d36359d8,2018-05-18 09:24:30,2018-05-28 20:08:23,2018-06-04,SP,False,10.447141203703703,-6.160844907407407,1,1,30.779999999999998,Single seller,Lowest 25%,2018-05
07cba3be3e87c6b1acd31377b79122b1,2017-06-26 15:12:03,2017-07-06 15:03:16,2017-07-18,SC,False,9.993900462962962,-11.372731481481482,1,1,140.52,Single seller,Upper-middle 25%,2017-06
cb5c4ea12e93c16a94c2bf3dbafa0fe1,2017-05-23 14:00:59,2017-06-08 13:58:27,2017-06-19,SC,False,15.99824074074074,-10.417743055555556,1,1,50.9,Single seller,Lowest 25%,2017-05
3146c0c437f6206198d8934ace1935e1,2017-10-06 21:36:12,2017-10-20 22:37:27,2017-10-30,RJ,False,14.042534722222221,-9.057326388888889,1,1,67.99,Single seller,Lower-middle 25%,2017-10
59da3bd70f1d9278c6ae1577cd16de12,2018-01-14 08:18:41,2018-01-19 18:23:04,2018-02-08,MG,False,5.419710648148148,-19.233981481481482,2,2,140.66,Multiple sellers,Upper-middle 25%,2018-01
10b969432209d7b8bd0ebb07fc6cf6cb,2018-01-27 12:22:18,2018-01-31 21:13:09,2018-02-15,RJ,False,4.368645833333333,-14.115868055555556,1,1,117.77,Single seller,Upper-middle 25%,2018-01
274a1c50ff2991f27b21bd8465c43882,2017-12-16 16:42:20,2018-01-06 12:17:31,2018-01-16,MS,False,20.816099537037037,-9.487835648148149,1,1,96.31,Single seller,Lower-middle 25%,2017-12
4a544fe98dde76d5f78dde8a2a1986e7,2018-03-21 15:48:52,2018-04-03 22:05:42,2018-04-13,SP,False,13.261689814814815,-9.079375,1,1,85.62,Single seller,Lower-middle 25%,2018-03
0cb617c8bf1a34cf77947ac7d8b393f0,2017-03-06 00:52:32,2017-03-13 21:15:00,2017-03-23,SP,False,7.848935185185185,-9.114583333333334,1,1,60.86,Single seller,Lowest 25%,2017-03
421fc9c7335cfa178d12fb8605fe8030,2018-01-23 15:34:37,2018-02-01 21:23:47,2018-02-16,SP,False,9.242476851851851,-14.108483796296296,1,1,124.42,Single seller,Upper-middle 25%,2018-01
e1b7c817cbe8c84aeaad8a92bc96970c,2017-08-10 16:08:46,2017-08-23 20:17:45,2017-09-05,RJ,False,13.172905092592593,-12.154340277777777,1,1,125.88000000000001,Single seller,Upper-middle 25%,2017-08
b4a53c840c47fa892902f68fd00c71cc,2017-06-01 23:44:31,2017-06-05 17:15:28,2017-06-14,SP,False,3.7298263888888887,-8.280925925925926,1,1,301.66999999999996,Single seller,Highest 25%,2017-06
b2882c91557edcc086bc11bc8aa0805a,2018-06-16 17:24:06,2018-06-22 21:04:21,2018-07-19,MG,False,6.152951388888889,-26.121979166666666,1,1,90.31,Single seller,Lower-middle 25%,2018-06
1fe59b7c4d7a5015c3c73464f4d2e719,2017-05-22 16:30:28,2017-05-29 09:43:44,2017-06-13,MG,False,6.717546296296296,-14.59462962962963,1,1,39.1,Single seller,Lowest 25%,2017-05
84ddfd4c559558c53b5a4c6765e49be8,2018-08-09 21:31:52,2018-08-13 22:35:48,2018-08-15,SP,False,4.044398148148148,-1.0584722222222223,4,1,53.16,Single seller,Lowest 25%,2018-08
a38bcbcce65d77a0fc34b3ae0445896e,2018-01-03 22:19:57,2018-01-12 21:22:52,2018-02-05,RS,False,8.960358796296296,-23.10912037037037,1,1,510.15999999999997,Single seller,Highest 25%,2018-01
25329aedc3217909f194254caa1e2bb1,2018-05-03 12:05:59,2018-05-07 17:48:54,2018-06-06,RJ,False,4.238136574074074,-29.257708333333333,1,1,61.230000000000004,Single seller,Lowest 25%,2018-05
d6573c37b3389e591e6b1a8e286eac99,2018-04-19 05:08:09,2018-05-04 23:16:31,2018-06-07,RJ,False,15.755810185185185,-33.03019675925926,1,1,116.37,Single seller,Upper-middle 25%,2018-04
ba992a67b91b76a97c227e1ad48658f5,2018-08-03 14:48:15,2018-08-14 20:32:31,2018-08-30,CE,False,11.239074074074074,-15.144085648148149,1,1,80.55,Single seller,Lower-middle 25%,2018-08
d9fa5ad719e1732700ccfc765c6ff6a6,2018-03-19 16:21:03,2018-04-02 19:03:44,2018-04-10,MG,False,14.112974537037037,-7.20574074074074,1,1,117.14,Single seller,Upper-middle 25%,2018-03
c671f90758b4e249a77ccaf0726e2fba,2017-10-07 17:03:03,2017-10-21 12:41:03,2017-10-31,RJ,False,13.818055555555556,-9.471493055555555,1,1,105.39,Single seller,Upper-middle 25%,2017-10
d3920d21fca6f163bb21d3fbf37270a7,2018-08-07 18:37:44,2018-08-11 02:31:46,2018-08-10,SP,True,3.3291898148148147,1.1053935185185184,2,1,44.58,Single seller,Lowest 25%,2018-08
b9131d62e87708cd77241974dd137644,2018-05-31 17:26:42,2018-06-11 15:10:55,2018-07-13,RS,False,10.905706018518519,-31.36741898148148,1,1,67.22,Single seller,Lower-middle 25%,2018-05
9ba0521c38be94b8c0028f57a8ec1625,2018-01-02 12:04:00,2018-01-26 18:33:42,2018-01-29,SC,False,24.270625,-2.2265972222222223,1,1,84.22999999999999,Single seller,Lower-middle 25%,2018-01
7a47c118c1f2f25fe139e684610c3b97,2018-06-12 20:08:15,2018-06-22 18:41:22,2018-07-11,CE,False,9.939664351851851,-18.22127314814815,1,1,60.9,Single seller,Lowest 25%,2018-06
4f4830984a832508339321d903174164,2018-03-11 15:37:25,2018-04-17 17:44:33,2018-03-29,RJ,True,37.088287037037034,19.739270833333332,1,1,45.22,Single seller,Lowest 25%,2018-03
994fed4592791404bb97a20926ef793b,2017-11-29 16:23:29,2017-12-12 17:41:48,2017-12-22,RJ,False,13.054386574074075,-9.262638888888889,2,1,177.44,Single seller,Highest 25%,2017-11
563a48e2c7312a1aeefbbae15eb17521,2018-03-27 16:37:52,2018-04-07 11:28:51,2018-04-23,DF,False,10.785405092592592,-15.521631944444444,1,1,55.27,Single seller,Lowest 25%,2018-03
d3a2d71aecfd58b0ddd6b9d7b56ed55d,2017-07-24 22:09:04,2017-08-09 17:17:38,2017-08-28,ES,False,15.79761574074074,-18.279421296296295,1,1,101.71000000000001,Single seller,Lower-middle 25%,2017-07
d0fd7d0f74f7fc059d90cd8280dccfe0,2018-03-22 17:47:48,2018-04-04 10:26:20,2018-04-10,MG,False,12.693425925925926,-5.5650462962962965,2,1,136.24,Single seller,Upper-middle 25%,2018-03
71ffc719d4d2f2dd4f358a699fe72fac,2018-02-01 08:10:40,2018-02-20 23:42:07,2018-03-01,DF,False,19.646840277777777,-8.012418981481481,1,1,173.27,Single seller,Upper-middle 25%,2018-02
dc0ca34b53f7a8ca4217e1dd6b32496e,2018-05-22 12:43:25,2018-06-07 20:18:51,2018-06-14,RS,False,16.31627314814815,-6.153576388888889,1,1,30.23,Single seller,Lowest 25%,2018-05
b33e18d1fcf749a71353cb930defb526,2017-10-01 16:44:00,2017-10-08 13:48:39,2017-10-23,SP,False,6.878229166666666,-14.424548611111112,1,1,65.71000000000001,Single seller,Lower-middle 25%,2017-10
fa1a82991080d1ed588c811aa7e8fdb6,2018-02-06 17:44:57,2018-02-20 18:03:46,2018-03-12,MA,False,14.01306712962963,-19.24738425925926,1,1,188.5,Single seller,Highest 25%,2018-02
5e8b4aa74976e14d93bdf32760b2e1f0,2018-06-26 08:14:39,2018-07-03 21:44:00,2018-07-26,RJ,False,7.562048611111111,-22.094444444444445,1,1,59.37,Single seller,Lowest 25%,2018-06
9569fe56b2cec2f82be5be811b498266,2018-04-16 17:50:32,2018-04-18 19:42:37,2018-05-02,SP,False,2.0778356481481484,-13.178738425925927,1,1,49.05,Single seller,Lowest 25%,2018-04
c81a53ce413fcbd0a95b2cd1f82602c7,2018-05-22 14:06:59,2018-05-24 16:42:33,2018-05-30,SP,False,2.1080324074074075,-5.303784722222222,1,1,56.39,Single seller,Lowest 25%,2018-05
cc3ce3d2de338034139dce933aa0194a,2018-01-15 23:17:02,2018-02-06 16:22:56,2018-02-08,RJ,False,21.712430555555557,-1.3174074074074074,1,1,45.0,Single seller,Lowest 25%,2018-01
16a0100758e7dc53d0b3f271c63f4906,2017-05-12 18:13:32,2017-05-25 06:59:54,2017-06-01,RJ,False,12.532199074074073,-6.708402777777778,1,1,120.09,Single seller,Upper-middle 25%,2017-05
4ffc1b827a6dd12870115ee85e68945c,2017-12-05 01:57:56,2017-12-15 23:16:37,2018-01-05,RS,False,10.887974537037037,-20.030127314814816,1,1,60.4,Single seller,Lowest 25%,2017-12
e4606fed871d036cbc9acbbd4e3282f1,2018-01-08 02:35:36,2018-01-10 18:20:12,2018-01-24,SP,False,2.655972222222222,-13.235972222222221,1,1,162.15,Single seller,Upper-middle 25%,2018-01
3aaceb3d2496f25c10734bad0847657b,2017-12-24 16:15:05,2018-01-08 18:27:37,2018-01-22,PR,False,15.092037037037038,-13.230821759259259,1,1,56.59,Single seller,Lowest 25%,2017-12
2e2439a5475026018c3062e54f16f56e,2018-08-20 17:49:21,2018-08-30 11:58:39,2018-10-02,RS,False,9.756458333333333,-32.5009375,1,1,139.98,Single seller,Upper-middle 25%,2018-08
9435ca9f9a67ac50e1fef5dbd0c29518,2018-04-16 10:31:09,2018-05-02 18:42:22,2018-05-14,MG,False,16.341122685185184,-11.220578703703703,1,1,82.03,Single seller,Lower-middle 25%,2018-04
cb2acc8f1def3d443b4716cdc8188102,2017-11-22 21:55:47,2017-12-01 22:34:40,2017-12-20,RJ,False,9.027002314814816,-18.05925925925926,1,1,35.69,Single seller,Lowest 25%,2017-11
50620e639f6ed3116494d51bd888f449,2018-02-27 10:20:34,2018-03-05 15:22:52,2018-03-28,SP,False,6.209930555555555,-22.35912037037037,2,1,122.0,Single seller,Upper-middle 25%,2018-02
97855256a6d84e478ae2894a9f8b0209,2017-11-09 23:40:59,2017-11-23 18:55:34,2017-12-04,MG,False,13.801793981481481,-10.211412037037038,3,1,763.23,Single seller,Highest 25%,2017-11
b84ecc7b64445484f0775bf89f139fcf,2018-02-12 12:37:37,2018-03-06 22:18:30,2018-03-27,MG,False,22.403391203703702,-20.070486111111112,1,1,119.92999999999999,Single seller,Upper-middle 25%,2018-02
d5f958ee0f7fd3c31de97a5316655292,2018-02-10 08:39:03,2018-02-23 16:12:03,2018-03-07,SP,False,13.314583333333333,-11.324965277777778,1,1,135.57,Single seller,Upper-middle 25%,2018-02
23b051786ba773bb672b5c49456b8511,2017-02-05 18:08:39,2017-02-20 16:27:40,2017-03-03,MG,False,14.929872685185185,-10.31412037037037,1,1,74.49,Single seller,Lower-middle 25%,2017-02
bb6ad5da18745c25ea9a43797598dfb7,2018-01-09 23:19:04,2018-01-11 16:36:27,2018-01-26,RJ,False,1.7204050925925927,-14.308020833333334,1,1,58.17,Single seller,Lowest 25%,2018-01
cf893eae56a00ef5d7a02f3db19dd687,2017-07-27 11:50:33,2017-08-11 17:52:33,2017-08-22,RJ,False,15.251388888888888,-10.255173611111111,1,1,76.85,Single seller,Lower-middle 25%,2017-07
bd2b7745e4aba6100b89a52d7e6dc9e5,2017-03-12 22:14:20,2017-04-11 16:07:36,2017-04-11,MT,True,29.745324074074073,0.6719444444444445,1,1,179.41,Single seller,Highest 25%,2017-03
62ef0cbba07110a267fa4206fcfe7862,2017-08-23 14:09:01,2017-09-17 18:46:19,2017-09-25,PE,False,25.192569444444445,-7.2178356481481485,1,1,152.54,Single seller,Upper-middle 25%,2017-08
0452090193a8d241f971d25e584e9ca0,2018-05-16 19:59:19,2018-06-06 17:11:21,2018-06-18,BA,False,20.88335648148148,-11.283784722222222,1,1,114.53,Single seller,Upper-middle 25%,2018-05
becacb74a2852573d3b095348a9da1ed,2018-04-17 18:45:44,2018-05-04 11:48:31,2018-05-14,RJ,False,16.710266203703704,-9.507974537037038,1,1,75.25,Single seller,Lower-middle 25%,2018-04
8fd54efdf2102a4ffc45a0738ed2c80d,2018-03-06 19:04:37,2018-03-14 17:13:00,2018-03-16,SP,False,7.922488425925926,-1.2826388888888889,1,1,38.39,Single seller,Lowest 25%,2018-03
4dbb5ab859405ac1cb171f7cd93e7f3a,2017-11-25 15:38:11,2017-12-15 18:46:40,2018-01-03,RJ,False,20.130891203703705,-18.21759259259259,1,1,47.0,Single seller,Lowest 25%,2017-11
